Run,Metric,Value
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6326000094413757
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8090999722480774
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6067000031471252
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7918000221252441
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.638700008392334
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8145999908447266
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6154999732971191
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7972999811172485
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6355000138282776
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8101999759674072
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6223000288009644
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8050000071525574
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6237000226974487
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.2-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8009999990463257
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5835999846458435
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7766000032424927
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6424999833106995
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8162000179290771
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6365000009536743
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8112999796867371
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6413000226020813
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8097000122070312
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6021000146865845
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7846999764442444
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6277999877929688
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8054999709129333
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6093000173568726
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7942000031471252
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.616100013256073
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7986000180244446
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6208000183105469
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7985000014305115
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6226999759674072
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.5-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7954000234603882
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6107000112533569
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7843999862670898
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6561999917030334
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8270999789237976
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6306999921798706
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8052999973297119
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6086000204086304
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7985000014305115
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6524999737739563
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8230000138282776
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6482999920845032
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8137999773025513
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5536999702453613
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7493000030517578
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6255999803543091
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8087000250816345
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6129999756813049
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7878000140190125
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6301000118255615
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_10-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8101000189781189
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5874999761581421
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7825000286102295
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.642799973487854
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8102999925613403
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6392999887466431
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8137999773025513
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6216999888420105
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7973999977111816
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6338000297546387
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8069000244140625
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6273999810218811
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8037999868392944
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5662999749183655
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7609999775886536
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6345000267028809
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8111000061035156
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.617900013923645
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8019999861717224
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6121000051498413
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_100-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7893000245094299
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6047999858856201
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.786300003528595
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.652400016784668
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8159999847412109
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6480000019073486
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8191999793052673
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6204000115394592
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8029000163078308
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6165000200271606
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7936999797821045
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6538000106811523
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8222000002861023
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6133999824523926
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7961999773979187
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6288999915122986
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8016999959945679
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6256999969482422
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8055999875068665
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6122999787330627
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_20-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7918999791145325
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6266000270843506
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8087999820709229
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6539999842643738
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8227999806404114
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6431999802589417
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8149999976158142
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6504999995231628
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8172000050544739
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6496999859809875
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8241000175476074
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6340000033378601
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8123999834060669
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.5752000212669373
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_4-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7670000195503235
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.644599974155426
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_512-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8104000091552734
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6273000240325928
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_64-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8008999824523926
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6154999732971191
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_25-ne_25-seed_8-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7968000173568726
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6096000075340271
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_1024-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7871999740600586
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6486999988555908
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_128-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8166999816894531
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6140999794006348
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_16-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.7914000153541565
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.65420001745224
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_2-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8202000260353088
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.632099986076355
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_256-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8098000288009644
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Accuracy,0.6335999965667725
Conv3Net-c_lbf-drstd-ns_10-ncs_4-ssize_128-ds_1.0-stns_0.8-lap_n_5-ne_25-seed_32-dataset_cifar10-epoch_25-all_trained-state_dict.pth,Top 2 Accuracy,0.8093000054359436
